RegionID,SizeRank,RegionName,RegionType,StateName,2017-10-14,2017-10-21,2017-10-28,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31
394308,60,"Albany, NY",Msa,NY,215000.0,215000.0,215000.0,215000.0,215000.0,214900.0,214900.0,214900.0,215000.0,217000.0,219000.0,219900.0,224900.0,224000.0,224500.0,224900.0,224900.0,225000.0,225000.0,225000.0,227000.0,229000.0,229000.0,229900.0,228800.0,225000.0,228500.0,229000.0,229000.0,229777.0,229000.0,229900.0,229900.0,229900.0,234900.0,235000.0,239000.0,239000.0,239000.0,239800.0,239000.0,239900.0,239000.0,239700.0,238000.0,235000.0,235000.0,238000.0,235000.0,235000.0,234900.0,235000.0,239000.0,239900.0,239000.0,239000.0,239500.0,239800.0,239900.0,239900.0,235000.0,235500.0,235000.0,235000.0,237500.0,234900.0,234900.0,235000.0,234500.0,235000.0,239500.0,239900.0,239900.0,239900.0,242000.0,244900.0,244000.0,244900.0,249000.0,249000.0,244999.0,249000.0,249898.0,248400.0,249721.0,249800.0,249900.0,249900.0,249900.0,249900.0,250000.0,254900.0,252000.0,249900.0,249900.0,249000.0,248550.0,244999.0,239900.0,239900.0,239900.0,239900.0,239900.0,239900.0,239900.0,239900.0,239900.0,239900.0,240900.0,240000.0,239900.0,239900.0,239900.0,239800.0,238000.0,235000.0,235900.0,238000.0,235000.0,235900.0,239000.0,239900.0,239900.0,244000.0,243900.0,244000.0,241450.0,244900.0,249900.0,250000.0,249900.0,249900.0,249900.0,249900.0,249900.0,251100.0,264900.0,265000.0,269900.0,269900.0,276000.0,278800.0,279000.0,279900.0,279900.0,284000.0,285000.0,279900.0,275000.0,269900.0,269000.0,259900.0,257000.0,250000.0,259900.0,259900.0,259800.0,253450.0,250000.0,254000.0
394938,61,"Omaha, NE",Msa,NE,269900.0,269000.0,275000.0,269000.0,269900.0,270000.0,274475.0,275000.0,275000.0,275000.0,277500.0,279000.0,277167.0,274900.0,277284.0,285447.0,286600.0,288520.0,295000.0,296282.0,295160.0,298000.0,299900.0,300400.0,309000.0,309900.0,312500.0,311564.0,309000.0,309000.0,309900.0,309888.0,308900.0,308950.0,303768.0,301400.0,300000.0,304350.0,303000.0,300000.0,300000.0,299950.0,299000.0,299925.0,299900.0,299000.0,295900.0,294950.0,295900.0,295000.0,290000.0,285000.0,289000.0,280400.0,279999.0,279950.0,279900.0,279900.0,279900.0,279999.0,281900.0,283500.0,285000.0,286000.0,285167.0,289700.0,289900.0,290000.0,294950.0,299000.0,299900.0,310000.0,319000.0,321819.0,325000.0,329500.0,329900.0,329925.0,325000.0,326219.0,329400.0,325000.0,325000.0,325000.0,324800.0,324900.0,324445.0,320000.0,315498.0,311000.0,318000.0,319000.0,315000.0,319975.0,318875.0,314900.0,312000.0,309000.0,306645.0,300000.0,299900.0,298000.0,293500.0,291400.0,289000.0,286900.0,286000.0,289000.0,289000.0,285000.0,285000.0,289000.0,289200.0,290000.0,290000.0,289900.0,289000.0,293900.0,297400.0,299000.0,301900.0,309900.0,311000.0,315298.0,318362.0,319900.0,319000.0,318000.0,317000.0,316638.0,315000.0,315000.0,315000.0,319000.0,320988.0,324275.0,325250.0,329100.0,329890.0,330000.0,330000.0,335000.0,333213.0,330000.0,329890.0,329900.0,329500.0,329684.0,326215.0,325000.0,323000.0,319900.0,315900.0,317742.0,317900.0,315000.0,310000.0,299600.0,299000.0,295400.0
394908,62,"New Haven, CT",Msa,CT,269612.0,269514.0,269612.0,269514.0,264612.0,264612.0,264612.0,264612.0,264612.0,264612.0,264612.0,264612.0,264612.0,264710.0,273436.0,273534.0,274416.0,279417.0,279417.0,284221.0,283730.0,287260.0,289123.0,293632.0,294025.0,302946.0,302946.0,302946.0,302946.0,303829.0,303829.0,303927.0,308828.0,308829.0,308829.0,308828.0,308731.0,308824.0,303927.0,303829.0,303829.0,303829.0,303829.0,302946.0,298604.0,294025.0,294025.0,294025.0,294025.0,294123.0,294025.0,294025.0,294025.0,293142.0,293142.0,290104.0,286181.0,284221.0,284221.0,284221.0,283338.0,279417.0,279417.0,279318.0,279417.0,279417.0,279417.0,280397.0,283828.0,284221.0,289123.0,289123.0,293044.0,294025.0,294122.0,298927.0,303824.0,305888.0,309319.0,312750.0,308829.0,308824.0,303927.0,302946.0,302946.0,301966.0,299025.0,301966.0,299025.0,299025.0,294123.0,294057.0,294025.0,294025.0,293142.0,293142.0,289123.0,289123.0,284221.0,284221.0,284221.0,283828.0,283828.0,284221.0,284319.0,284221.0,284221.0,283338.0,283338.0,282848.0,283338.0,284221.0,279417.0,279417.0,280299.0,279417.0,279318.0,274514.0,279318.0,279417.0,283338.0,283338.0,283338.0,282836.0,284221.0,290936.0,294025.0,294025.0,294025.0,294003.0,294025.0,294025.0,294025.0,303829.0,312750.0,313633.0,318535.0,318535.0,318633.0,318535.0,321084.0,322555.0,328437.0,332249.0,333241.0,337751.0,338241.0,338241.0,328437.0,323437.0,323437.0,322555.0,323437.0,321084.0,318633.0,319000.0,320000.0,324900.0,319000.0,319900.0
394357,63,"Bakersfield, CA",Msa,CA,265000.0,265000.0,261400.0,260000.0,259900.0,259500.0,259000.0,259500.0,259000.0,257500.0,259000.0,259000.0,255000.0,256900.0,256000.0,259000.0,264900.0,265000.0,269000.0,269000.0,272500.0,274900.0,275000.0,279000.0,279000.0,279000.0,275900.0,277500.0,277000.0,277500.0,279000.0,279900.0,279900.0,279950.0,279900.0,279900.0,279900.0,279900.0,279000.0,275000.0,276900.0,275000.0,275000.0,274900.0,269900.0,269000.0,267000.0,265000.0,265000.0,263900.0,263000.0,262000.0,259950.0,259999.0,260000.0,259900.0,259000.0,259500.0,256950.0,258000.0,258000.0,258500.0,255000.0,251000.0,253000.0,254000.0,253500.0,253500.0,250000.0,254000.0,254900.0,257500.0,259900.0,259900.0,259900.0,263500.0,267225.0,274900.0,275340.0,277000.0,277000.0,275000.0,275000.0,275000.0,276840.0,274900.0,270000.0,274900.0,275000.0,275000.0,279500.0,279500.0,279800.0,275000.0,275000.0,275000.0,274900.0,269900.0,269900.0,272475.0,269800.0,265000.0,265000.0,265000.0,264950.0,264000.0,264000.0,264000.0,260000.0,262000.0,265000.0,265000.0,264900.0,264800.0,264000.0,264800.0,265000.0,265000.0,265950.0,269770.0,269900.0,269000.0,269000.0,270000.0,274900.0,279000.0,279900.0,279900.0,277000.0,274000.0,274900.0,274925.0,274900.0,275000.0,275000.0,275000.0,273000.0,275000.0,277000.0,279000.0,279000.0,279000.0,279950.0,284900.0,280000.0,287500.0,294000.0,299000.0,299000.0,299000.0,300000.0,305000.0,309000.0,308000.0,309000.0,310000.0,310000.0,309950.0,319500.0,314000.0
394753,64,"Knoxville, TN",Msa,TN,261523.0,261523.0,261523.0,261523.0,261523.0,261523.0,261620.0,260651.0,256776.0,256776.0,256776.0,256776.0,256776.0,256679.0,251931.0,256679.0,256776.0,258956.0,256776.0,261523.0,264527.0,266465.0,269275.0,271213.0,275089.0,279546.0,280903.0,280951.0,285748.0,288267.0,287782.0,285844.0,286717.0,288751.0,287782.0,286329.0,284391.0,280903.0,280903.0,276155.0,277996.0,276155.0,271310.0,271213.0,270341.0,266368.0,266368.0,266368.0,266368.0,262492.0,265496.0,261620.0,261523.0,261523.0,261523.0,256776.0,256776.0,256776.0,255807.0,256776.0,260651.0,263583.0,261523.0,261523.0,261523.0,256776.0,251931.0,256679.0,255710.0,256679.0,256776.0,259537.0,256776.0,266368.0,271213.0,271213.0,271213.0,271213.0,276155.0,280903.0,283810.0,281000.0,285844.0,289720.0,290592.0,290592.0,290592.0,290592.0,290592.0,290592.0,290592.0,290592.0,290689.0,290689.0,290592.0,290592.0,290592.0,289720.0,290592.0,290592.0,286765.0,285844.0,283810.0,281000.0,280903.0,280903.0,276058.0,271213.0,270423.0,266465.0,270341.0,266465.0,266368.0,266465.0,269372.0,271213.0,268165.0,270244.0,266465.0,266465.0,271213.0,271213.0,276058.0,280903.0,282938.0,290592.0,290592.0,290592.0,290592.0,290592.0,290592.0,290592.0,290689.0,300282.0,300282.0,300379.0,305127.0,308034.0,314913.0,319661.0,324603.0,329424.0,338169.0,339041.0,339041.0,339041.0,339041.0,336909.0,338653.0,339138.0,339041.0,339041.0,329399.0,329351.0,328479.0,329000.0,330000.0,329900.0,328250.0,325000.0
394653,65,"Greenville, SC",Msa,SC,275000.0,275234.0,277830.0,275000.0,273000.0,272700.0,274800.0,270000.0,269900.0,270000.0,272500.0,269900.0,269900.0,269900.0,270000.0,270000.0,273344.0,277460.0,277830.0,279900.0,279000.0,278000.0,285000.0,289000.0,289000.0,289900.0,289900.0,289900.0,289900.0,289900.0,289900.0,289900.0,293000.0,295000.0,294900.0,294900.0,295000.0,290000.0,289900.0,289900.0,289900.0,289900.0,290000.0,289900.0,289900.0,286900.0,284900.0,279900.0,279000.0,275000.0,275000.0,274900.0,274900.0,273968.0,274900.0,275000.0,275000.0,275000.0,274900.0,272000.0,271300.0,273968.0,270000.0,270000.0,269900.0,270000.0,270000.0,274900.0,274400.0,275990.0,276918.0,279810.0,284500.0,285000.0,287900.0,289500.0,289900.0,293990.0,295000.0,299000.0,299900.0,299900.0,299900.0,299900.0,299750.0,299200.0,297000.0,295000.0,294900.0,286998.0,285000.0,285000.0,284900.0,283400.0,281300.0,280000.0,280000.0,280000.0,279900.0,279000.0,279849.0,279900.0,279900.0,279900.0,279589.0,279900.0,279900.0,280000.0,280000.0,279900.0,279900.0,278000.0,276995.0,275900.0,275000.0,274900.0,273825.0,274950.0,275000.0,276500.0,280571.0,285000.0,286900.0,289900.0,289900.0,290000.0,289400.0,288206.0,287500.0,285000.0,285000.0,283000.0,285500.0,289237.0,289900.0,294998.0,299000.0,299990.0,300000.0,304900.0,309900.0,309900.0,300000.0,299900.0,300240.0,300400.0,299900.0,300000.0,304000.0,299999.0,299900.0,299900.0,299900.0,301000.0,299000.0,296000.0,289900.0,294900.0,292500.0,289900.0
394952,66,"Ventura, CA",Msa,CA,795000.0,795000.0,794500.0,785000.0,774950.0,774999.0,775000.0,785000.0,789990.0,785000.0,775000.0,789000.0,779000.0,765000.0,761000.0,774950.0,785200.0,779000.0,769000.0,775000.0,780000.0,775114.0,775000.0,774900.0,787000.0,799000.0,799000.0,799000.0,787000.0,777000.0,760000.0,759000.0,750000.0,759900.0,759000.0,750000.0,750000.0,750000.0,750000.0,750000.0,750000.0,750000.0,749900.0,744900.0,734999.0,720000.0,717000.0,699900.0,699950.0,699000.0,699900.0,699900.0,699000.0,699500.0,699900.0,699000.0,694999.0,685000.0,685100.0,685100.0,679000.0,680000.0,679000.0,678000.0,679000.0,688000.0,695000.0,695000.0,695000.0,699000.0,698000.0,699000.0,699000.0,699500.0,699999.0,712000.0,715000.0,719950.0,729000.0,729900.0,729000.0,729000.0,735000.0,735000.0,735000.0,749000.0,745000.0,749900.0,749900.0,749000.0,750000.0,759000.0,758000.0,767000.0,759000.0,764000.0,774000.0,779000.0,779000.0,779000.0,785000.0,775000.0,789000.0,789000.0,779900.0,789000.0,795000.0,789000.0,770000.0,759000.0,769000.0,775000.0,769000.0,765000.0,775000.0,789000.0,799450.0,799000.0,779000.0,779000.0,799000.0,799000.0,799900.0,820000.0,839000.0,849990.0,865000.0,849000.0,815000.0,799000.0,779000.0,769000.0,780000.0,793750.0,795000.0,795000.0,799000.0,799000.0,799995.0,825000.0,849000.0,850000.0,854900.0,849900.0,864000.0,879900.0,869000.0,879000.0,879000.0,869000.0,869750.0,880000.0,867375.0,875000.0,879000.0,889000.0,869500.0,850000.0,859000.0,859000.0
394318,67,"Allentown, PA",Msa,PA,232678.0,232678.0,232678.0,228614.0,228614.0,228512.0,228512.0,228512.0,228614.0,228512.0,228512.0,223432.0,223026.0,218703.0,220994.0,218453.0,220994.0,223534.0,225566.0,228512.0,231662.0,233593.0,233694.0,236489.0,238267.0,238775.0,240299.0,239283.0,239283.0,243586.0,243753.0,243753.0,243753.0,243753.0,246802.0,243753.0,243854.0,245887.0,248834.0,248935.0,248834.0,243753.0,243347.0,238775.0,240705.0,240705.0,238775.0,236743.0,233593.0,233593.0,233593.0,233593.0,233593.0,233593.0,233593.0,232678.0,228614.0,229630.0,228614.0,228614.0,228512.0,228614.0,228512.0,228512.0,223432.0,223432.0,228512.0,228512.0,228614.0,233593.0,233693.0,233693.0,237251.0,241823.0,242839.0,243753.0,243753.0,243753.0,248377.0,248935.0,251882.0,250967.0,252187.0,252898.0,253914.0,253914.0,253914.0,254016.0,254016.0,263160.0,264075.0,264075.0,259096.0,254015.0,253914.0,253914.0,253000.0,253914.0,253914.0,248935.0,253000.0,253000.0,253000.0,251552.0,251780.0,248935.0,248834.0,243753.0,246802.0,248834.0,243855.0,243855.0,243753.0,243753.0,243753.0,243753.0,243753.0,243753.0,243753.0,247716.0,243854.0,247310.0,253914.0,258994.0,264075.0,271787.0,269257.0,273321.0,273829.0,270774.0,264176.0,264075.0,264075.0,264176.0,264075.0,269257.0,274235.0,273321.0,273321.0,274235.0,279417.0,279316.0,289476.0,289575.0,284498.0,289070.0,289578.0,289578.0,288968.0,289578.0,292524.0,294404.0,288460.0,279417.0,289476.0,289900.0,285000.0,277000.0,270000.0,270900.0
394561,68,"El Paso, TX",Msa,TX,171895.0,172150.0,172659.0,172659.0,172659.0,171640.0,172048.0,172150.0,172659.0,172659.0,172099.0,172099.0,171131.0,171589.0,171589.0,171589.0,172150.0,172659.0,173117.0,172659.0,172659.0,172659.0,172964.0,173066.0,173066.0,173117.0,173117.0,173117.0,173167.0,174136.0,173678.0,174136.0,174187.0,175205.0,175969.0,176708.0,178160.0,178261.0,181063.0,181266.0,179229.0,178261.0,178251.0,180248.0,181317.0,181317.0,181827.0,181827.0,180248.0,179229.0,178771.0,178771.0,179229.0,180248.0,180248.0,180299.0,181317.0,181266.0,181266.0,182285.0,182845.0,183253.0,184832.0,185341.0,186410.0,187124.0,188397.0,188346.0,188346.0,188448.0,189879.0,190434.0,190994.0,191453.0,190994.0,190434.0,190434.0,191453.0,192471.0,193439.0,194509.0,195578.0,195527.0,195527.0,195578.0,196597.0,195527.0,195527.0,196088.0,194509.0,193541.0,194509.0,193490.0,193490.0,193032.0,192522.0,193281.0,193490.0,193541.0,193999.0,193541.0,193541.0,193490.0,193540.0,193540.0,193490.0,193541.0,195038.0,195578.0,196546.0,198634.0,198634.0,195578.0,193490.0,193490.0,193439.0,193531.0,193490.0,193490.0,193531.0,193541.0,193337.0,193490.0,193490.0,193490.0,193490.0,194050.0,194315.0,193490.0,192522.0,191962.0,192471.0,192013.0,192981.0,193541.0,196088.0,197565.0,197514.0,197565.0,198583.0,200620.0,202148.0,203218.0,201690.0,203218.0,203676.0,203218.0,203727.0,204695.0,203371.0,203676.0,202658.0,203676.0,203676.0,203727.0,203950.0,203950.0,213595.0,230000.0,230000.0
394367,69,"Baton Rouge, LA",Msa,LA,230000.0,233000.0,235000.0,234900.0,232817.0,230000.0,229000.0,229800.0,229800.0,229000.0,229900.0,230000.0,229900.0,229000.0,229000.0,229900.0,229900.0,231999.0,233900.0,234900.0,234900.0,235000.0,238000.0,238975.0,239900.0,240000.0,243500.0,244792.0,244900.0,245000.0,248000.0,249550.0,249900.0,249900.0,250000.0,249900.0,249900.0,249900.0,247500.0,245000.0,245000.0,245000.0,244000.0,244900.0,240000.0,240000.0,240000.0,240000.0,241770.0,242748.0,243285.0,240000.0,239900.0,239400.0,239900.0,239900.0,239900.0,239999.0,239900.0,239900.0,239900.0,239000.0,237500.0,237900.0,239900.0,239940.0,239900.0,239900.0,239900.0,241900.0,243900.0,242500.0,241000.0,244000.0,244656.0,245450.0,248900.0,249900.0,250465.0,251900.0,252650.0,254900.0,256900.0,257895.0,258900.0,257900.0,255000.0,255000.0,254900.0,250000.0,250000.0,250000.0,249999.0,249900.0,249900.0,249000.0,247500.0,245000.0,244900.0,244900.0,244900.0,241995.0,240000.0,240000.0,240900.0,241900.0,242500.0,241900.0,240000.0,240000.0,240190.0,240000.0,240000.0,239900.0,239900.0,239900.0,239000.0,239900.0,239900.0,239000.0,239000.0,239900.0,240000.0,245000.0,245000.0,249000.0,249900.0,249900.0,248000.0,247900.0,245140.0,247000.0,249000.0,249500.0,249900.0,249900.0,251000.0,252500.0,254900.0,258300.0,259900.0,260000.0,260000.0,260057.0,261000.0,264900.0,265000.0,265000.0,265900.0,268690.0,269900.0,269900.0,270000.0,270515.0,273990.0,274000.0,272900.0,269900.0,269900.0,269900.0
394521,70,"Dayton, OH",Msa,OH,139900.0,139900.0,139900.0,139500.0,135500.0,134900.0,129900.0,129900.0,125000.0,124900.0,124900.0,122900.0,123900.0,124900.0,125000.0,127000.0,125000.0,125900.0,128000.0,129900.0,129900.0,134900.0,136900.0,136900.0,137500.0,139000.0,138900.0,139900.0,139900.0,139900.0,145000.0,144000.0,140000.0,145000.0,149900.0,149900.0,149900.0,151000.0,154900.0,158500.0,158900.0,154900.0,152900.0,154850.0,149900.0,148900.0,145000.0,144900.0,144900.0,144900.0,144900.0,144900.0,145000.0,144900.0,144700.0,144900.0,145000.0,144900.0,139900.0,139900.0,139900.0,139900.0,139900.0,139990.0,144900.0,144865.0,143900.0,144000.0,140000.0,143000.0,144900.0,146490.0,147900.0,149900.0,154499.0,155490.0,158900.0,159000.0,159900.0,159900.0,160490.0,165000.0,168990.0,169900.0,165000.0,164990.0,169900.0,174900.0,176900.0,177500.0,179900.0,184400.0,187900.0,187900.0,186900.0,184900.0,180000.0,175900.0,179000.0,175900.0,170000.0,169500.0,165900.0,167000.0,166850.0,166985.0,169900.0,167000.0,164900.0,168900.0,169900.0,169900.0,165000.0,160000.0,161000.0,161900.0,160000.0,159900.0,160000.0,169900.0,169900.0,169900.0,170000.0,174900.0,179900.0,189000.0,191950.0,199900.0,199900.0,199900.0,197900.0,197900.0,197500.0,199900.0,199900.0,204900.0,209900.0,209875.0,209900.0,209900.0,209900.0,206900.0,204900.0,199900.0,198600.0,199900.0,198000.0,196900.0,196500.0,198600.0,197900.0,195900.0,195000.0,199900.0,199900.0,199900.0,199000.0,191900.0,198900.0,195000.0
394843,71,"McAllen, TX",Msa,TX,192000.0,193000.0,195000.0,194500.0,195000.0,194900.0,194000.0,194000.0,190000.0,189900.0,189900.0,189900.0,189900.0,189900.0,191500.0,189900.0,189900.0,189500.0,189900.0,189900.0,189900.0,189900.0,189900.0,189750.0,190000.0,191900.0,193500.0,194900.0,194900.0,193000.0,192000.0,192000.0,192000.0,194500.0,195000.0,195000.0,194900.0,195000.0,195000.0,195000.0,195000.0,195000.0,192000.0,195000.0,195000.0,195000.0,195999.0,198000.0,199000.0,198000.0,197000.0,195000.0,195000.0,189997.0,189000.0,189500.0,190000.0,190000.0,189900.0,189500.0,189500.0,189500.0,189900.0,189900.0,189900.0,189897.0,189900.0,190000.0,194000.0,194900.0,198500.0,198500.0,198000.0,198500.0,199000.0,199500.0,199979.0,199999.0,200000.0,205000.0,205000.0,204000.0,204000.0,205000.0,209000.0,210000.0,210000.0,209900.0,209000.0,207000.0,200000.0,205000.0,205000.0,205000.0,205000.0,200000.0,199999.0,199900.0,199136.0,199000.0,199000.0,199900.0,199999.0,199900.0,199000.0,199950.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,199900.0,199900.0,199900.0,200000.0,199900.0,199000.0,199000.0,199000.0,199000.0,199000.0,199000.0,199000.0,199000.0,199000.0,199000.0,199000.0,199000.0,198300.0,199000.0,199000.0,199000.0,199900.0,204900.0,209000.0,207900.0,209000.0,212057.0,215000.0,216000.0,219000.0,220000.0,219000.0,220000.0,219900.0,219000.0,219000.0,220000.0,220000.0,220999.0,222000.0,225000.0,229000.0,229900.0,229799.0,234500.0,234000.0,229999.0,229999.0
394486,72,"Columbia, SC",Msa,SC,209900.0,209490.0,209900.0,209000.0,206000.0,205000.0,200000.0,200000.0,199900.0,200000.0,200000.0,199900.0,199900.0,199900.0,199900.0,199900.0,199900.0,200000.0,209500.0,208000.0,207900.0,210000.0,214000.0,215000.0,217000.0,219900.0,220000.0,225000.0,229900.0,229900.0,229900.0,229900.0,229900.0,235000.0,235000.0,235000.0,235000.0,234990.0,233787.0,231990.0,229900.0,229990.0,229000.0,227900.0,225875.0,229000.0,228500.0,229000.0,229900.0,229900.0,229900.0,225000.0,225000.0,225000.0,229000.0,230495.0,234900.0,235000.0,238500.0,238500.0,235000.0,235000.0,238500.0,237500.0,238000.0,237500.0,237900.0,238500.0,239000.0,237000.0,237600.0,239000.0,239900.0,239900.0,239900.0,244900.0,249000.0,249000.0,249900.0,249650.0,249500.0,249000.0,249000.0,249000.0,248000.0,249900.0,249900.0,249000.0,249000.0,247895.0,242490.0,239900.0,239900.0,239000.0,235646.0,235913.0,235650.0,235000.0,234750.0,234225.0,234961.0,235000.0,234900.0,230000.0,229900.0,229000.0,229900.0,229000.0,226623.0,226000.0,225000.0,226500.0,226662.0,228300.0,227000.0,227000.0,228490.0,229000.0,229000.0,230740.0,231754.0,234000.0,235000.0,237000.0,240000.0,240000.0,240000.0,244000.0,242900.0,240990.0,242375.0,242890.0,244679.0,247000.0,249000.0,248000.0,249000.0,250000.0,250000.0,250000.0,249900.0,249514.0,249900.0,250000.0,251600.0,258900.0,257900.0,255000.0,255000.0,259000.0,258146.0,254900.0,253950.0,250000.0,247400.0,246500.0,245000.0,249900.0,249900.0,249900.0
394648,73,"Greensboro, NC",Msa,NC,205900.0,206900.0,209000.0,205000.0,199950.0,199000.0,195000.0,195000.0,199900.0,199900.0,199500.0,195000.0,194900.0,195000.0,194900.0,198000.0,200000.0,207000.0,210000.0,214900.0,214900.0,215000.0,218900.0,220000.0,225000.0,229000.0,229000.0,234000.0,236000.0,239900.0,244900.0,239000.0,245000.0,245000.0,239900.0,239900.0,239900.0,239000.0,237500.0,245000.0,264500.0,268580.0,263900.0,260000.0,263390.0,265500.0,260000.0,259900.0,260000.0,259900.0,257500.0,253800.0,254000.0,254900.0,257500.0,255000.0,254899.0,250000.0,249900.0,249900.0,249900.0,249900.0,245000.0,249000.0,249900.0,254900.0,250000.0,250000.0,250000.0,254900.0,259000.0,259900.0,264500.0,267500.0,269900.0,275000.0,270000.0,274900.0,279000.0,282000.0,282900.0,289900.0,289900.0,290000.0,290000.0,288000.0,279900.0,279900.0,279450.0,274000.0,276000.0,279900.0,275024.0,273714.0,271500.0,269500.0,269191.0,269900.0,266935.0,264900.0,269900.0,269900.0,272897.0,270000.0,265000.0,265000.0,267900.0,264900.0,262900.0,264000.0,265000.0,263533.0,262000.0,264000.0,264000.0,263500.0,262000.0,259900.0,259590.0,259900.0,261370.0,259900.0,259900.0,262500.0,264900.0,265000.0,274900.0,276535.0,269490.0,259900.0,259999.0,259700.0,260459.0,271331.0,278000.0,283000.0,284900.0,285000.0,294900.0,295000.0,297500.0,299900.0,299700.0,297500.0,299000.0,298000.0,299900.0,305000.0,305000.0,305000.0,313990.0,307500.0,299500.0,294900.0,279200.0,279900.0,284900.0,279900.0,274990.0,272900.0
394304,74,"Akron, OH",Msa,OH,150000.0,150000.0,149990.0,149900.0,149900.0,149900.0,149900.0,149900.0,149000.0,149500.0,147900.0,145000.0,142900.0,139900.0,139895.0,139900.0,139650.0,139500.0,139900.0,145000.0,149900.0,149900.0,149900.0,154000.0,155000.0,157500.0,155000.0,158000.0,159900.0,164860.0,165000.0,168000.0,169900.0,169900.0,169900.0,174624.0,170900.0,175000.0,175000.0,174900.0,174900.0,172000.0,168000.0,169000.0,169000.0,166900.0,165000.0,164000.0,161500.0,160000.0,160000.0,159900.0,160000.0,160000.0,159000.0,155000.0,154900.0,154900.0,154000.0,152000.0,154000.0,149900.0,149900.0,149000.0,148900.0,149350.0,149900.0,149900.0,149900.0,149900.0,155000.0,159000.0,156900.0,159900.0,159900.0,159900.0,162900.0,162500.0,159900.0,164900.0,166900.0,168900.0,174900.0,175000.0,175000.0,177700.0,179000.0,179900.0,179900.0,179900.0,178500.0,179000.0,179000.0,175000.0,175800.0,175700.0,174900.0,172000.0,169900.0,169900.0,166900.0,165000.0,165000.0,165000.0,165000.0,164900.0,162500.0,159900.0,159900.0,159000.0,156000.0,152900.0,154850.0,150000.0,149900.0,149900.0,149900.0,149900.0,149900.0,149900.0,149900.0,152900.0,154900.0,159000.0,160000.0,160000.0,164900.0,164900.0,165000.0,165000.0,164900.0,165000.0,173900.0,175000.0,175000.0,179900.0,179900.0,179900.0,179900.0,185000.0,189900.0,189000.0,185000.0,185000.0,186000.0,189900.0,189900.0,189900.0,189900.0,189500.0,189500.0,185000.0,174900.0,171450.0,174500.0,174900.0,174900.0,175000.0,172250.0,169000.0
